journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
3793380,d8f63818-e9c9-476d-8b51-e52623c132b0,2020-11-09T07:10:00+01:00,2020-11-09,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-09T08:10:00+01:00,2020-11-09,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3793775,9480a627-b914-4fc2-8ea4-71f9e2b14950,2020-11-09T07:30:00+01:00,2020-11-09,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-09T08:00:00+01:00,2020-11-09,08:00:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,35687,30,NON
3793634,edd01a90-2582-45a4-a09a-cbd5fe96aa97,2020-11-09T08:00:00+01:00,2020-11-09,08:00:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-09T08:30:00+01:00,2020-11-09,08:30:00,-1.87,48.36,35265,35190,35,Saint-Domineuc (35),,France,1,B,31847,25,NON
3793720,1ada5af9-7144-4edc-9c33-a08ac48df0cc,2020-11-09T08:00:00+01:00,2020-11-09,08:00:00,-1.62,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-09T08:20:00+01:00,2020-11-09,08:20:00,-1.49,47.95,35136,35150,35,Janzé (35),,France,1,B,25468,23,NON
3794067,05f7bcf9-90bb-4562-af3c-528b51fe0be4,2020-11-09T17:00:00+01:00,2020-11-09,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-09T17:50:00+01:00,2020-11-09,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,58621,46,NON
3794125,e19b2ca1-56d8-4aa7-ae21-8927f5aa3fca,2020-11-09T17:00:00+01:00,2020-11-09,17:00:00,-1.69,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-09T17:30:00+01:00,2020-11-09,17:30:00,-1.84,48.32,35337,35190,35,Tinténiac (35),,France,1,B,33088,26,NON
3794360,363163d1-4999-4e05-bfda-24794c26b030,2020-11-09T18:00:00+01:00,2020-11-09,18:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-09T18:50:00+01:00,2020-11-09,18:50:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,63499,47,NON
3794413,d7ec4dcc-db8e-4473-a700-5f22afd076b6,2020-11-09T18:10:00+01:00,2020-11-09,18:10:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-11-09T19:00:00+01:00,2020-11-09,19:00:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,62928,46,NON
3794843,79a9aa70-5b03-4e38-9416-7e38e65f5611,2020-11-10T05:30:00+01:00,2020-11-10,05:30:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T06:50:00+01:00,2020-11-10,06:50:00,-1.60,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,113340,87,NON
3794878,79a9aa70-5b03-4e38-9416-7e38e65f5611,2020-11-10T05:30:00+01:00,2020-11-10,05:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T06:50:00+01:00,2020-11-10,06:50:00,-1.61,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,107691,79,NON
3795136,42a9b7c9-d082-49d7-a23b-298addafb5ff,2020-11-10T06:50:00+01:00,2020-11-10,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:00:00+01:00,2020-11-10,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3794948,bdc701d9-77b5-457e-add5-3b1c56a3ffe2,2020-11-10T07:00:00+01:00,2020-11-10,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:10:00+01:00,2020-11-10,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3794950,b9ad7f73-cefb-40db-afe2-743a31798cf1,2020-11-10T07:00:00+01:00,2020-11-10,07:00:00,-1.83,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2020-11-10T07:30:00+01:00,2020-11-10,07:30:00,-1.62,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,23045,21,NON
3794965,724e9e6b-761f-4592-b6ee-53ec51a0f4f8,2020-11-10T07:10:00+01:00,2020-11-10,07:10:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:10:00+01:00,2020-11-10,08:10:00,-2.53,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,77283,55,NON
3795110,748a5494-0c82-47eb-ab48-032fbfe907e9,2020-11-10T07:20:00+01:00,2020-11-10,07:20:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:40:00+01:00,2020-11-10,08:40:00,-1.57,47.26,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,98899,71,NON
3795202,735c1c9a-7c02-4f88-87fd-fb99badccf8e,2020-11-10T07:30:00+01:00,2020-11-10,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-10T08:10:00+01:00,2020-11-10,08:10:00,-1.18,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45705,33,NON
3795292,aba3db76-3c40-4b35-9d82-d66be75e7817,2020-11-10T07:30:00+01:00,2020-11-10,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:00:00+01:00,2020-11-10,08:00:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,B,35687,30,NON
3795245,eae5b7cd-0006-4c1d-9d3f-1f4392493daf,2020-11-10T08:00:00+01:00,2020-11-10,08:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:10:00+01:00,2020-11-10,08:10:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,11868,14,NON
3795312,4a56d9d4-60e1-4ff5-b962-8ae66f880a50,2020-11-10T08:00:00+01:00,2020-11-10,08:00:00,-1.62,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-10T08:20:00+01:00,2020-11-10,08:20:00,-1.49,47.95,35136,35150,35,Janzé (35),,France,1,B,25468,23,NON
3795270,13b044c3-d17c-430d-980a-148fa4d2c9b6,2020-11-10T08:20:00+01:00,2020-11-10,08:20:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T08:30:00+01:00,2020-11-10,08:30:00,-1.42,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,B,17124,15,NON
3795690,20205904-7b95-4cc3-885e-137e6f9d67fe,2020-11-10T16:40:00+01:00,2020-11-10,16:40:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-11-10T17:00:00+01:00,2020-11-10,17:00:00,-1.76,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,1,C,19699,20,NON
3795759,11f16892-a9f8-40dd-a7ca-b377836a279f,2020-11-10T17:00:00+01:00,2020-11-10,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-10T17:50:00+01:00,2020-11-10,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58621,46,NON
3795837,4a5336da-7bc4-4ee1-b8dd-cea63b1c6ee2,2020-11-10T17:30:00+01:00,2020-11-10,17:30:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T18:20:00+01:00,2020-11-10,18:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,65480,50,NON
3795826,6b253fd9-ac32-4c6f-8032-c71d42578d9d,2020-11-10T18:10:00+01:00,2020-11-10,18:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T19:00:00+01:00,2020-11-10,19:00:00,-1.97,48.60,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,C,62125,46,NON
3795840,6b253fd9-ac32-4c6f-8032-c71d42578d9d,2020-11-10T18:10:00+01:00,2020-11-10,18:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-10T19:00:00+01:00,2020-11-10,19:00:00,-1.97,48.60,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,B,62125,46,NON
3795929,6b253fd9-ac32-4c6f-8032-c71d42578d9d,2020-11-10T18:10:00+01:00,2020-11-10,18:10:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-11-10T19:00:00+01:00,2020-11-10,19:00:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,63079,47,NON
3796509,ac70aeb4-7dea-4ad4-9aa1-6a3cce55c67a,2020-11-12T03:20:00+01:00,2020-11-12,03:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T04:20:00+01:00,2020-11-12,04:20:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,82360,62,NON
3796561,37a05238-c6df-4099-bea4-cf932a0a1091,2020-11-12T05:30:00+01:00,2020-11-12,05:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T06:50:00+01:00,2020-11-12,06:50:00,-1.61,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,107691,79,NON
3796563,d9b02840-603c-413e-b9da-79829c48bf66,2020-11-12T06:10:00+01:00,2020-11-12,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T07:20:00+01:00,2020-11-12,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3796565,d9b02840-603c-413e-b9da-79829c48bf66,2020-11-12T06:10:00+01:00,2020-11-12,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T07:20:00+01:00,2020-11-12,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3796770,0a885c81-4986-4dab-a313-839dfc220076,2020-11-12T06:50:00+01:00,2020-11-12,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T08:00:00+01:00,2020-11-12,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3796661,5265eb0e-d7de-4a22-a20e-17f9b524e785,2020-11-12T07:00:00+01:00,2020-11-12,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T08:10:00+01:00,2020-11-12,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3796816,0e21e8a8-dfa6-43bd-b80a-01b56e8e689d,2020-11-12T07:00:00+01:00,2020-11-12,07:00:00,-1.75,48.03,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-12T07:20:00+01:00,2020-11-12,07:20:00,-1.68,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,17874,19,NON
3797113,fae32d97-8764-49df-b20d-33dbc9a050b5,2020-11-12T07:40:00+01:00,2020-11-12,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-12T08:20:00+01:00,2020-11-12,08:20:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,NON
3797058,13b28b28-4a1a-4048-a7ae-76261ca38209,2020-11-12T07:50:00+01:00,2020-11-12,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T08:40:00+01:00,2020-11-12,08:40:00,-0.79,48.08,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,72110,52,NON
3797130,b903bdf1-4c25-40ab-8773-afd7bc33f228,2020-11-12T08:00:00+01:00,2020-11-12,08:00:00,-1.66,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T08:50:00+01:00,2020-11-12,08:50:00,-2.04,48.45,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,C,60442,49,NON
3797018,eb77dc76-e35a-473f-95ac-e31fb0c8e7be,2020-11-12T08:20:00+01:00,2020-11-12,08:20:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T08:30:00+01:00,2020-11-12,08:30:00,-1.42,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,B,17124,15,NON
3797333,3e5d9aa3-3390-4d03-a7c5-2c8ca193b0df,2020-11-12T16:20:00+01:00,2020-11-12,16:20:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T17:00:00+01:00,2020-11-12,17:00:00,-1.19,48.33,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,49618,36,NON
3797444,445a95e4-0f68-4765-961c-e655f321e505,2020-11-12T17:00:00+01:00,2020-11-12,17:00:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-12T17:50:00+01:00,2020-11-12,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,59368,47,NON
3797504,445a95e4-0f68-4765-961c-e655f321e505,2020-11-12T17:00:00+01:00,2020-11-12,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-12T17:50:00+01:00,2020-11-12,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,58621,46,NON
3797642,ecca15d7-491a-4c71-b3c7-17c095f1b3f6,2020-11-12T17:50:00+01:00,2020-11-12,17:50:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T18:10:00+01:00,2020-11-12,18:10:00,-1.48,47.95,35136,35150,35,Janzé (35),,France,1,B,23129,19,NON
3797758,a9fefde8-f54a-4f74-9c24-b1aa1bd99eed,2020-11-12T18:10:00+01:00,2020-11-12,18:10:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-12T19:10:00+01:00,2020-11-12,19:10:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,66573,50,NON
3797840,a9fefde8-f54a-4f74-9c24-b1aa1bd99eed,2020-11-12T18:10:00+01:00,2020-11-12,18:10:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-11-12T19:00:00+01:00,2020-11-12,19:00:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,63079,47,NON
3798019,5bc33d49-aa23-41cb-87f3-48a818ede8c5,2020-11-13T03:20:00+01:00,2020-11-13,03:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T04:20:00+01:00,2020-11-13,04:20:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82360,62,NON
3798055,3b32a877-e767-4098-af78-4811397993b2,2020-11-13T06:10:00+01:00,2020-11-13,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T07:20:00+01:00,2020-11-13,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3798075,3b32a877-e767-4098-af78-4811397993b2,2020-11-13T06:10:00+01:00,2020-11-13,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T07:20:00+01:00,2020-11-13,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3798517,f73cc0b4-1b3f-4785-8a8c-8333eac48482,2020-11-13T07:40:00+01:00,2020-11-13,07:40:00,-1.69,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2020-11-13T08:30:00+01:00,2020-11-13,08:30:00,-2.39,47.92,56165,56800,56,Ploërmel (56),,France,1,B,67651,52,NON
3798399,dd5a5072-3e7a-4dea-8355-584db6baa00a,2020-11-13T07:50:00+01:00,2020-11-13,07:50:00,-1.66,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T08:40:00+01:00,2020-11-13,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,60442,49,NON
3798430,e58f6f1f-425a-47a6-b8f3-838c8b0ae72d,2020-11-13T07:50:00+01:00,2020-11-13,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T08:40:00+01:00,2020-11-13,08:40:00,-0.79,48.08,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,72110,52,NON
3798512,3c2ffa7a-cfa0-4a6c-9cdf-a12cfd6b7ab1,2020-11-13T07:50:00+01:00,2020-11-13,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-13T08:20:00+01:00,2020-11-13,08:20:00,-1.18,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45705,33,NON
3798454,129f68e5-d1ff-4477-b791-20f0e80f2333,2020-11-13T08:00:00+01:00,2020-11-13,08:00:00,-1.62,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-11-13T08:20:00+01:00,2020-11-13,08:20:00,-1.49,47.95,35136,35150,35,Janzé (35),,France,1,B,25468,23,NON
3798594,dd983de8-00ed-4903-af0d-00afe4f2ea56,2020-11-13T08:00:00+01:00,2020-11-13,08:00:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T08:30:00+01:00,2020-11-13,08:30:00,-1.87,48.36,35265,35190,35,Saint-Domineuc (35),,France,1,B,31847,25,NON
3798485,61029038-72ed-4b85-b5ba-eae0b1da2dff,2020-11-13T08:20:00+01:00,2020-11-13,08:20:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-13T08:30:00+01:00,2020-11-13,08:30:00,-1.42,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,17124,15,NON
3798904,f509e754-3edd-4586-ab96-bb6912e822a2,2020-11-13T17:00:00+01:00,2020-11-13,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-11-13T17:50:00+01:00,2020-11-13,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,58621,46,NON
3799365,4b5e564e-c56b-4d5b-99bc-7940bfc96a40,2020-11-14T07:50:00+01:00,2020-11-14,07:50:00,-1.66,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-14T08:40:00+01:00,2020-11-14,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,C,60442,49,NON
3800684,37bbc424-3ba1-4810-9d81-a718a469209a,2020-11-16T06:10:00+01:00,2020-11-16,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T07:20:00+01:00,2020-11-16,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3800698,37bbc424-3ba1-4810-9d81-a718a469209a,2020-11-16T06:10:00+01:00,2020-11-16,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T07:20:00+01:00,2020-11-16,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3801058,4805785d-bb38-468a-94f5-09de5eb194dd,2020-11-16T06:40:00+01:00,2020-11-16,06:40:00,-1.82,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2020-11-16T07:10:00+01:00,2020-11-16,07:10:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,21954,21,NON
3800766,54b5cadb-2231-48ff-b050-ff23dc7814cf,2020-11-16T07:00:00+01:00,2020-11-16,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:20:00+01:00,2020-11-16,08:20:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97556,72,NON
3800999,54b5cadb-2231-48ff-b050-ff23dc7814cf,2020-11-16T07:00:00+01:00,2020-11-16,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:00:00+01:00,2020-11-16,08:00:00,-2.53,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,78691,57,NON
3800906,349d43ff-683f-460b-ab99-bf1dc094a5dd,2020-11-16T07:10:00+01:00,2020-11-16,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:10:00+01:00,2020-11-16,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3801007,54b5cadb-2231-48ff-b050-ff23dc7814cf,2020-11-16T07:10:00+01:00,2020-11-16,07:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:10:00+01:00,2020-11-16,08:10:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,78887,56,NON
3801009,349d43ff-683f-460b-ab99-bf1dc094a5dd,2020-11-16T07:10:00+01:00,2020-11-16,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:20:00+01:00,2020-11-16,08:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97464,68,NON
3800856,576bb6c7-8d6d-4f7c-9f6b-05ded08ca038,2020-11-16T07:20:00+01:00,2020-11-16,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:30:00+01:00,2020-11-16,08:30:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3800938,576bb6c7-8d6d-4f7c-9f6b-05ded08ca038,2020-11-16T07:20:00+01:00,2020-11-16,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:30:00+01:00,2020-11-16,08:30:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97477,68,NON
3801345,c2ecaf61-825b-46c4-a41b-4066ce1c562c,2020-11-16T07:30:00+01:00,2020-11-16,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:00:00+01:00,2020-11-16,08:00:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,35687,30,NON
3801173,811ebf7c-87a3-4a96-bf07-276b69d04e6d,2020-11-16T08:20:00+01:00,2020-11-16,08:20:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T08:30:00+01:00,2020-11-16,08:30:00,-1.42,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,B,17124,15,NON
3801493,8493be2c-15ca-4a54-aea0-4e18188ed850,2020-11-16T11:30:00+01:00,2020-11-16,11:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T12:40:00+01:00,2020-11-16,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82360,62,NON
3801574,2e23f38c-ba05-4bbd-93d9-772e193bc2b6,2020-11-16T16:10:00+01:00,2020-11-16,16:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T17:10:00+01:00,2020-11-16,17:10:00,-1.99,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,75552,58,NON
3801834,177219f1-bd7b-453a-b74a-e2ce4839d4e3,2020-11-16T17:00:00+01:00,2020-11-16,17:00:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T17:30:00+01:00,2020-11-16,17:30:00,-2.04,48.20,35184,35360,35,Montauban-de-Bretagne (35),,France,1,B,29882,23,NON
3802032,8d64232c-bdb4-4df9-8224-8b67bdff7457,2020-11-16T17:50:00+01:00,2020-11-16,17:50:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-16T18:10:00+01:00,2020-11-16,18:10:00,-1.48,47.95,35136,35150,35,Janzé (35),,France,1,B,23129,19,NON
3802540,43279be6-3e4a-46fa-8855-5c436cab24d8,2020-11-17T06:10:00+01:00,2020-11-17,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-17T07:20:00+01:00,2020-11-17,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3802565,43279be6-3e4a-46fa-8855-5c436cab24d8,2020-11-17T06:10:00+01:00,2020-11-17,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-17T07:20:00+01:00,2020-11-17,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3802629,aa726742-681b-4fce-a0a7-5ca5d4b167ce,2020-11-17T07:00:00+01:00,2020-11-17,07:00:00,-1.83,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2020-11-17T07:30:00+01:00,2020-11-17,07:30:00,-1.62,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,23045,21,NON
3802641,570e8586-12c7-4757-ac7d-7e2ded039e8f,2020-11-17T07:00:00+01:00,2020-11-17,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-17T08:00:00+01:00,2020-11-17,08:00:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,78887,56,NON
3802830,bccf4754-4914-4e69-ae93-64cd04400786,2020-11-17T07:20:00+01:00,2020-11-17,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-17T08:30:00+01:00,2020-11-17,08:30:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97477,68,NON
3802965,1bbf3578-6e82-4661-abab-63ffeb4031ab,2020-11-17T07:30:00+01:00,2020-11-17,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-11-17T08:00:00+01:00,2020-11-17,08:00:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,35687,30,NON
